center_code,center_name,total_received,total_pending,total_transactions
HK-MGRD,Honeykomb by BHIVE MG Road,18615,17250,573
HK-IND,Honeykomb by BHIVE Indiranagar,17456,14187,760
HK-HSR6,Honeykomb by BHIVE HSR Sector 6,13337,11920,505
HK-19M,Honeykomb by BHIVE 19th Main,12745,12446,781
HK-S2,Honeykomb by BHIVE Sector 2,14735,12659,369
HK-HSR27,Honeykomb by BHIVE HSR 27th Main,18736,12956,875
BW-KOR5,BHIVE Workspace Koramangala 5th Block,16687,12681,648
BW-KORN,BHIVE Workspace Koramangala (Near Nexus Mall),10714,10084,295
BW-HSR6SR,BHIVE Workspace HSR Sector 6 Service Road,12292,12251,397
BW-HSR6,BHIVE Workspace HSR Sector 6,18343,14420,806
BW-HSR27,BHIVE Workspace HSR 27th Main,11207,10774,456
BW-MGRD,BHIVE Workspace MG Road,16172,11071,890
BW-BTM,BHIVE Workspace Garuda BTM Layout Campus,18994,15251,492
BW-HSRC,BHIVE Premium HSR Campus,17221,15068,587
BW-BMM,BHIVE Premium Brigade Metropolis Mahadevpura,16021,11204,810
BW-WCC,BHIVE Premium Whitefield Campus & Convention Centre,13622,12024,754
BW-IND,BHIVE Premium Indiranagar,13560,11167,568
BW-CHST,BHIVE Premium Church Street,18948,11684,401
BW-HSR6P,BHIVE Platinum HSR Sector 6,11641,11251,583
BW-INDP,BHIVE Platinum Indiranagar,14984,12767,712
BW-MGRP,BHIVE Platinum MG Road,14353,12957,570
